employee_id,age,attrition,daily_rate,distance_from_home,education,environment_satisfaction,gender,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel_Non-Travel,business_travel_Travel_Frequently,business_travel_Travel_Rarely,department_Human Resources,department_Research & Development,department_Sales,education_field_Human Resources,education_field_Life Sciences,education_field_Marketing,education_field_Medical,education_field_Other,education_field_Technical Degree,job_role_Healthcare Representative,job_role_Human Resources,job_role_Laboratory Technician,job_role_Manager,job_role_Manufacturing Director,job_role_Research Director,job_role_Research Scientist,job_role_Sales Executive,job_role_Sales Representative,marital_status_Divorced,marital_status_Married,marital_status_Single
1004,-0.5,1,-0.9558404558404558,1.25,3,1,1,-0.4722222222222222,3,1,3,-0.4908324165749908,-0.20175934145750948,0.6666666666666666,1,-0.5,3,2,0,-0.2222222222222222,-1.0,3,0.0,-0.2,-0.3333333333333333,-0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1128,0.3333333333333333,0,0.7108262108262108,0.5833333333333334,3,3,0,-0.5833333333333334,2,5,3,2.7167216721672167,0.2828665967234283,-0.3333333333333333,0,0.0,3,1,0,1.3333333333333333,-1.0,4,2.5,0.8,1.0,1.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1407,-0.8333333333333334,0,-0.1794871794871795,-0.4166666666666667,1,1,0,-0.8055555555555556,2,1,4,-0.16593325999266592,-0.8061496247276249,-0.6666666666666666,0,-0.3333333333333333,3,4,0,-0.4444444444444444,-1.0,3,-0.16666666666666666,0.0,0.0,-0.4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65,-0.6666666666666666,1,0.8903133903133903,-0.16666666666666666,4,3,0,-0.4166666666666667,3,1,3,-0.2508250825082508,-0.23081268662739085,-0.3333333333333333,1,-0.16666666666666666,3,3,0,-0.7777777777777778,0.0,2,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
833,-0.5,0,0.19515669515669515,-0.4166666666666667,3,3,1,-0.3611111111111111,2,2,4,0.3791712504583792,0.4999596481317085,1.0,1,1.6666666666666667,4,2,0,0.3333333333333333,1.0,2,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
475,-0.5,0,-0.23931623931623933,1.5,2,4,1,0.5555555555555556,3,2,3,-0.013384671800513386,-0.6432087805665402,1.6666666666666667,1,-0.3333333333333333,3,2,1,-0.5555555555555556,-1.0,4,-0.5,-0.2,0.3333333333333333,-0.2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1947,-0.6666666666666666,0,0.4188034188034188,0.75,3,3,0,-0.4444444444444444,3,1,3,-0.4886321965529886,-0.9617464288596562,-0.3333333333333333,0,0.0,3,3,0,-0.4444444444444444,0.0,2,0.0,0.0,0.0,0.2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
618,-0.8333333333333334,0,-0.04843304843304843,1.8333333333333333,2,1,0,-0.5555555555555556,3,2,3,-0.09222588925559222,-0.7886369138891131,1.0,0,-0.3333333333333333,3,1,2,-0.1111111111111111,2.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
28,-0.16666666666666666,0,-0.5555555555555556,0.0,4,1,1,-0.3333333333333333,3,3,2,1.3173817381738173,0.5854249051731095,-0.6666666666666666,0,-0.5,3,3,0,0.4444444444444444,1.0,3,1.1666666666666667,0.6,0.3333333333333333,1.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
498,-0.6666666666666666,0,-0.7193732193732194,0.16666666666666666,4,2,0,0.75,3,2,4,0.0814081408140814,0.5416027762085385,-0.3333333333333333,0,0.3333333333333333,3,4,0,-0.2222222222222222,-2.0,3,0.3333333333333333,0.4,-0.3333333333333333,0.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
734,0.4166666666666667,0,-0.7051282051282052,-0.5,3,4,0,-0.16666666666666666,2,5,3,2.6365969930326365,0.44572673714792993,-0.3333333333333333,0,-0.3333333333333333,3,2,1,1.4444444444444444,0.0,3,2.8333333333333335,0.8,0.3333333333333333,1.4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1648,-0.75,0,-0.31054131054131057,-0.4166666666666667,3,4,0,0.6111111111111112,3,1,4,-0.4086908690869087,-0.6248083286256154,0.0,0,-0.16666666666666666,3,3,0,-0.3333333333333333,-3.0,2,-0.16666666666666666,-0.2,0.0,-0.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
302,0.75,0,0.34615384615384615,-0.08333333333333333,3,4,1,-0.2222222222222222,2,3,4,0.7436743674367436,0.22605116616899362,1.3333333333333333,0,-0.3333333333333333,3,4,0,1.5555555555555556,-1.0,3,2.3333333333333335,0.8,3.6666666666666665,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
811,-1.0833333333333333,1,0.6182336182336182,-0.08333333333333333,3,3,0,-0.05555555555555555,4,1,1,-0.5881921525485881,-0.8549753853603422,-0.3333333333333333,1,1.1666666666666667,4,3,2,-0.8888888888888888,-1.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2057,-0.4166666666666667,0,-0.6894586894586895,-0.16666666666666666,3,2,0,0.25,3,2,1,0.94004400440044,-0.8273747074489549,-0.6666666666666666,0,0.8333333333333334,3,2,0,0.1111111111111111,-1.0,3,0.6666666666666666,0.2,0.0,0.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1475,0.6666666666666666,0,0.9373219373219374,1.0833333333333333,3,4,0,-0.4444444444444444,3,1,2,-0.2546754675467547,0.574529900734404,-0.3333333333333333,0,-0.16666666666666666,3,3,0,-0.3333333333333333,0.0,2,0.0,-0.2,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
671,0.6666666666666666,0,0.7207977207977208,-0.3333333333333333,4,4,0,-0.8333333333333334,3,5,4,2.696002933626696,-0.3777741909450408,0.6666666666666666,1,-0.3333333333333333,3,1,1,1.8888888888888888,-1.0,4,-0.5,-0.2,-0.3333333333333333,-0.4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
982,-0.5,0,-0.8233618233618234,0.08333333333333333,2,3,0,-0.08333333333333333,3,3,3,0.4501283461679501,-0.3278185780001614,1.0,0,-0.5,3,1,1,0.1111111111111111,-1.0,4,0.5,0.2,2.0,0.8,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
499,1.0833333333333333,0,0.6438746438746439,0.0,3,2,0,-0.9444444444444444,2,3,3,1.1287128712871286,-0.15922847227826648,2.0,0,1.6666666666666667,4,3,0,1.8888888888888888,-1.0,3,0.0,-0.2,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1372,1.5833333333333333,1,-0.7720797720797721,0.5,4,1,0,0.5555555555555556,4,4,3,1.6292629262926293,-0.38431119360826405,1.3333333333333333,1,0.5,3,3,0,1.6666666666666667,-1.0,2,2.3333333333333335,0.8,0.6666666666666666,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1611,0.75,0,0.2934472934472934,-0.16666666666666666,5,3,1,-0.4166666666666667,1,2,1,0.17601760176017603,0.7592607537728997,-0.3333333333333333,1,0.0,3,1,0,0.1111111111111111,0.0,3,0.8333333333333334,0.8,0.0,0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
536,-0.6666666666666666,0,0.6994301994301995,0.8333333333333334,2,3,0,0.3888888888888889,3,2,1,-0.046021268793546025,-0.04067468323783391,-0.3333333333333333,0,-0.3333333333333333,3,4,1,0.1111111111111111,-1.0,3,0.8333333333333334,-0.6,0.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
562,-0.5,0,0.8418803418803419,-0.3333333333333333,3,3,0,-0.3333333333333333,3,1,4,-0.49724972497249725,0.21749657009119522,0.6666666666666666,0,0.16666666666666666,3,3,1,0.0,0.0,1,0.0,0.0,0.0,0.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1677,1.0833333333333333,0,0.0,-0.5,3,3,0,-0.8055555555555556,3,4,3,1.938027136046938,0.6734726817851666,0.6666666666666666,0,0.0,3,1,0,1.5555555555555556,-1.0,3,0.5,0.8,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
239,-0.5,0,-0.9943019943019943,0.16666666666666666,3,3,0,0.027777777777777776,3,2,1,-0.3184818481848185,-0.2442902106367525,-0.3333333333333333,0,-0.5,3,3,2,0.3333333333333333,1.0,3,1.1666666666666667,1.2,1.6666666666666667,1.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
961,-0.4166666666666667,0,-0.27492877492877493,0.4166666666666667,3,4,1,-0.6666666666666666,3,2,4,0.19178584525119177,0.2687434428214026,-0.6666666666666666,1,-0.5,3,3,2,0.1111111111111111,-1.0,1,0.6666666666666666,0.8,2.3333333333333335,0.4,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1154,-0.6666666666666666,0,-0.05128205128205128,-0.08333333333333333,3,3,0,-0.7222222222222222,2,1,3,-0.38613861386138615,0.6495843757565976,-0.3333333333333333,1,0.0,3,4,1,-0.6666666666666666,-1.0,3,-0.3333333333333333,-0.4,-0.3333333333333333,-0.2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574,0.9166666666666666,0,0.24786324786324787,-0.4166666666666667,2,1,1,0.0,3,2,4,0.04785478547854786,-0.5366798482769752,1.0,0,-0.16666666666666666,3,3,3,1.2222222222222223,-1.0,3,0.0,-0.6,-0.3333333333333333,0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1744,0.75,0,-0.9017094017094017,-0.25,3,3,1,-0.25,1,3,3,0.907040704070407,-0.6007586151238803,0.6666666666666666,0,1.1666666666666667,4,3,2,0.0,-1.0,4,0.0,-0.6,-0.3333333333333333,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1772,0.4166666666666667,0,-0.3717948717948718,0.16666666666666666,4,3,0,0.8055555555555556,3,1,1,-0.46204620462046203,0.5230409167944475,-0.3333333333333333,0,1.0,4,2,2,-0.4444444444444444,-1.0,3,0.0,0.0,-0.3333333333333333,0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1002,0.75,0,-0.7991452991452992,1.3333333333333333,2,4,0,-0.6388888888888888,3,2,1,-0.2156215621562156,0.0,-0.3333333333333333,1,0.16666666666666666,3,3,1,0.0,-1.0,3,0.6666666666666666,1.0,-0.3333333333333333,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
388,-0.5833333333333334,0,-0.5227920227920227,-0.4166666666666667,2,2,0,-0.5833333333333334,3,2,4,-0.046754675467546754,0.5020579452828666,-0.3333333333333333,0,0.6666666666666666,3,1,0,0.1111111111111111,0.0,2,0.8333333333333334,0.8,-0.3333333333333333,1.2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1551,-1.0,0,-0.6538461538461539,1.1666666666666667,2,3,0,-0.2222222222222222,2,1,1,-0.46076274294096076,-0.32305705754176417,-0.6666666666666666,0,0.0,3,2,3,-0.7777777777777778,0.0,3,-0.6666666666666666,-0.4,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1574,-0.3333333333333333,0,0.5569800569800569,-0.5,4,4,0,-0.08333333333333333,3,2,1,-0.13237990465713237,0.8986361068517472,0.6666666666666666,0,0.0,3,2,1,0.0,0.0,2,0.16666666666666666,0.4,0.0,-0.2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
880,-0.08333333333333333,0,-0.28774928774928776,0.16666666666666666,3,4,1,0.027777777777777776,2,3,3,1.0773744041070774,0.7600677911387297,-0.3333333333333333,1,1.0,4,2,1,0.8888888888888888,-1.0,3,2.0,2.2,1.3333333333333333,2.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1026,0.25,0,-0.4886039886039886,-0.5,1,4,1,0.0,2,4,4,1.4545287862119545,-0.5632313776127835,-0.3333333333333333,0,0.3333333333333333,3,3,1,1.3333333333333333,0.0,3,2.6666666666666665,0.6,3.3333333333333335,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
677,-0.25,0,0.5797720797720798,0.08333333333333333,4,3,0,-0.7222222222222222,3,2,3,0.4207920792079208,0.5158582842385603,-0.6666666666666666,0,-0.3333333333333333,3,4,0,-0.3333333333333333,0.0,3,0.0,-0.6,0.0,-0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
964,0.3333333333333333,0,0.9401709401709402,0.16666666666666666,4,4,0,-0.8333333333333334,3,1,2,-0.21855518885221856,0.8896779920910338,2.0,1,0.0,3,4,1,-0.6666666666666666,-1.0,3,-0.6666666666666666,-0.4,-0.3333333333333333,-0.6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0.4166666666666667,1,0.41737891737891736,-0.5,2,2,1,0.8055555555555556,3,2,4,0.21708837550421708,0.43902832701154065,2.0,1,-0.5,3,1,0,-0.1111111111111111,-3.0,1,0.16666666666666666,0.2,-0.3333333333333333,0.4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1293,0.5833333333333334,0,-0.396011396011396,-0.25,4,4,1,-0.25,2,3,4,0.9941327466079941,0.510451133887499,0.3333333333333333,0,0.0,3,4,0,1.5555555555555556,0.0,4,2.6666666666666665,0.8,4.666666666666667,2.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1630,-0.08333333333333333,0,-0.8561253561253561,0.08333333333333333,4,3,1,-0.3611111111111111,3,2,3,-0.1211954528786212,-0.1443789847469938,-0.3333333333333333,0,-0.3333333333333333,3,4,1,0.6666666666666666,2.0,3,1.5,1.6,0.3333333333333333,1.2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1638,0.16666666666666666,0,-0.5868945868945868,-0.4166666666666667,2,4,1,-0.3055555555555556,2,3,3,0.5403373670700403,0.012912597853280607,0.3333333333333333,1,0.8333333333333334,3,4,1,0.1111111111111111,3.0,4,0.0,0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
445,0.25,1,0.5028490028490028,-0.3333333333333333,2,4,1,-0.6666666666666666,3,2,3,0.07865786578657866,0.3017512710838512,0.6666666666666666,1,0.6666666666666666,3,1,0,0.3333333333333333,0.0,2,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
137,-1.3333333333333333,1,0.08831908831908832,-0.08333333333333333,3,4,1,0.027777777777777776,2,1,4,-0.34525119178584524,0.4635622629327738,-0.3333333333333333,1,0.6666666666666666,3,2,0,-0.8888888888888888,2.0,3,-0.6666666666666666,-0.6,0.0,-0.6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
296,1.25,0,0.9401709401709402,0.08333333333333333,4,2,0,0.4444444444444444,2,3,2,1.4083241657499084,0.13695424098135744,1.0,0,0.3333333333333333,3,4,2,0.7777777777777778,2.0,1,0.8333333333333334,1.2,1.0,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1192,-0.5833333333333334,0,0.8433048433048433,-0.08333333333333333,1,2,1,-0.3055555555555556,3,1,4,-0.30766409974330766,0.9928980711806956,-0.3333333333333333,0,-0.16666666666666666,3,1,1,0.1111111111111111,2.0,3,0.8333333333333334,1.0,-0.3333333333333333,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
338,-0.25,0,0.03276353276353276,-0.16666666666666666,4,3,1,-0.05555555555555555,2,1,4,-0.348001466813348,0.059478653861673794,-0.3333333333333333,0,-0.16666666666666666,3,3,1,-0.7777777777777778,-1.0,2,-0.5,-0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2038,-0.3333333333333333,0,-0.39886039886039887,-0.4166666666666667,3,4,0,0.3611111111111111,3,1,1,-0.43454345434543457,-0.22201597933984343,-0.3333333333333333,0,0.0,3,4,0,-0.5555555555555556,1.0,3,-0.16666666666666666,-0.2,0.0,-0.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1666,0.5833333333333334,0,0.6866096866096866,0.6666666666666666,2,3,0,0.0,2,4,3,2.345801246791346,-0.8485190864337019,-0.3333333333333333,0,1.6666666666666667,4,1,1,0.5555555555555556,0.0,3,1.5,1.4,1.6666666666666667,1.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1860,0.5,0,0.47435897435897434,0.08333333333333333,3,4,0,0.4444444444444444,3,1,3,-0.1541987532086542,-0.03349205068194657,0.6666666666666666,0,-0.16666666666666666,3,4,0,-0.1111111111111111,0.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1760,0.16666666666666666,0,-0.30626780626780625,-0.4166666666666667,2,3,1,0.2777777777777778,2,1,2,-0.4292262559589292,0.1552739891856993,0.6666666666666666,0,0.0,3,2,1,0.0,1.0,2,0.16666666666666666,-0.4,-0.3333333333333333,0.4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1727,0.8333333333333334,0,-0.13105413105413105,0.5,4,3,0,-0.8611111111111112,3,2,2,0.13806380638063806,-0.35041562424340245,1.3333333333333333,0,0.0,3,4,0,1.1111111111111112,0.0,3,0.8333333333333334,0.8,-0.3333333333333333,1.2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
487,0.8333333333333334,0,0.4772079772079772,0.0,4,3,1,-0.9722222222222222,3,2,3,0.08232489915658232,0.16181099184892261,0.0,0,0.0,3,3,0,-0.2222222222222222,-1.0,4,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
340,0.08333333333333333,0,0.2962962962962963,-0.5,2,3,1,0.5,2,1,1,-0.162999633296663,0.37591800500363165,0.0,0,0.0,3,1,1,0.8888888888888888,-1.0,2,-0.3333333333333333,-0.4,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1024,1.0,0,0.7777777777777778,-0.25,4,3,0,0.3611111111111111,2,3,3,1.134946828016135,0.6622548624001291,1.6666666666666667,0,0.0,3,2,0,2.0,0.0,3,1.6666666666666667,1.6,1.0,1.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
33,-0.3333333333333333,1,0.45014245014245013,0.75,1,2,1,0.19444444444444445,1,1,1,-0.16318298496516317,-0.7552255669437495,-0.3333333333333333,1,1.3333333333333333,4,2,0,0.1111111111111111,2.0,3,0.8333333333333334,-0.2,1.6666666666666667,0.8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1165,-0.5833333333333334,1,-0.5712250712250713,1.3333333333333333,1,4,1,-0.5555555555555556,2,3,1,0.4633296662999633,-0.23218465014930192,-0.3333333333333333,0,-0.16666666666666666,3,1,1,0.2222222222222222,0.0,1,1.0,1.0,0.6666666666666666,1.4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1941,1.0833333333333333,0,0.36324786324786323,-0.4166666666666667,1,2,0,-0.6388888888888888,3,5,4,2.6314631463146316,-0.024291824711484142,0.3333333333333333,0,0.16666666666666666,3,4,0,2.111111111111111,0.0,3,0.0,0.2,1.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
949,0.0,0,-0.8846153846153846,0.0,4,2,0,0.0,3,1,4,-0.024019068573524018,0.7468323783391171,0.0,0,0.6666666666666666,3,3,0,-0.1111111111111111,3.0,3,0.16666666666666666,-0.2,-0.3333333333333333,-0.4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1598,0.3333333333333333,0,-0.9843304843304843,0.5833333333333334,2,4,1,0.5277777777777778,3,2,1,-0.03116978364503117,-0.22411427649100155,-0.3333333333333333,0,0.16666666666666666,3,3,1,-0.4444444444444444,-1.0,3,0.0,0.2,0.0,-0.2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5,-0.25,0,0.8304843304843305,-0.3333333333333333,4,4,1,-0.25,3,1,3,-0.3483681701503484,0.7360180776369946,-0.3333333333333333,1,-0.5,3,3,0,-0.1111111111111111,0.0,3,0.5,0.8,0.6666666666666666,-0.6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
177,-0.8333333333333334,0,0.7777777777777778,1.5,1,3,1,-0.1111111111111111,3,1,3,-0.3423175650898423,-0.4134452425147284,-0.3333333333333333,0,1.5,4,4,1,-0.1111111111111111,0.0,3,0.5,0.8,1.3333333333333333,0.8,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1166,0.3333333333333333,0,-0.3076923076923077,0.16666666666666666,4,2,1,0.6388888888888888,3,3,3,1.5933259992665934,-0.020740860301831976,2.3333333333333335,0,0.5,3,3,0,1.2222222222222223,0.0,2,2.1666666666666665,0.8,0.3333333333333333,2.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
476,-0.8333333333333334,0,0.17663817663817663,-0.5,3,3,0,-0.2222222222222222,3,2,3,0.08929226255958929,0.49366475667823423,-0.3333333333333333,0,0.5,3,2,1,-0.1111111111111111,0.0,3,0.5,0.8,2.0,0.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
399,-0.4166666666666667,0,-0.51994301994302,-0.16666666666666666,3,4,1,0.5277777777777778,3,1,2,-0.37037037037037035,-0.8175288515858284,-0.3333333333333333,0,-0.5,3,3,1,-0.7777777777777778,2.0,2,-0.5,-0.2,0.3333333333333333,-0.2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
975,-0.08333333333333333,0,0.584045584045584,0.9166666666666666,3,3,1,0.5833333333333334,3,2,3,-0.03813714704803814,-0.6343313695424098,-0.3333333333333333,0,0.3333333333333333,3,2,0,-0.4444444444444444,0.0,3,0.0,-0.2,0.0,-0.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1478,-0.16666666666666666,0,0.7364672364672364,-0.3333333333333333,3,4,0,0.4444444444444444,1,2,1,-0.009167583425009167,0.14946332015172303,0.3333333333333333,0,0.6666666666666666,3,4,0,0.6666666666666666,-1.0,3,1.3333333333333333,1.2,0.6666666666666666,1.8,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1814,0.4166666666666667,0,-0.5156695156695157,-0.16666666666666666,3,2,0,0.5555555555555556,4,2,2,0.3778877887788779,0.12032927124525866,0.3333333333333333,0,-0.3333333333333333,3,1,0,0.2222222222222222,0.0,1,-0.3333333333333333,-0.2,0.0,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
493,-0.4166666666666667,0,-0.5712250712250713,0.16666666666666666,4,3,0,-0.6388888888888888,2,1,2,-0.3945727906123946,-0.5236058429505286,-0.6666666666666666,1,0.3333333333333333,3,4,0,-0.6666666666666666,2.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1697,2.0,0,-0.6253561253561254,-0.5,4,3,0,0.75,1,3,4,1.1136780344701136,0.5187636187555483,0.3333333333333333,0,1.0,4,3,1,1.1111111111111112,-1.0,4,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
311,0.08333333333333333,0,-0.698005698005698,-0.25,4,1,0,-0.6666666666666666,3,1,4,-0.3696369636963696,-0.9280929707045437,0.6666666666666666,0,0.5,3,3,1,0.4444444444444444,-1.0,3,0.6666666666666666,1.0,1.3333333333333333,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
458,-0.75,0,0.45726495726495725,0.08333333333333333,4,2,1,-0.25,3,2,2,0.25760909424275763,-0.8573964974578323,-0.3333333333333333,0,0.6666666666666666,3,1,1,-0.1111111111111111,0.0,3,0.5,0.8,-0.3333333333333333,0.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1767,0.5833333333333334,1,-0.002849002849002849,0.8333333333333334,3,3,0,-0.75,2,1,3,-0.4349101576824349,0.12492938423048987,2.3333333333333335,1,0.3333333333333333,3,4,1,-0.3333333333333333,1.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
834,0.75,0,-0.7934472934472935,-0.4166666666666667,3,2,1,0.8333333333333334,2,1,3,-0.4647964796479648,-0.6364296666935679,-0.3333333333333333,0,0.0,3,4,0,-0.8888888888888888,0.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
611,-0.5833333333333334,0,-0.8219373219373219,1.0,3,4,0,-0.8611111111111112,3,2,4,-0.10029336266960029,0.6945363570333306,0.6666666666666666,0,-0.3333333333333333,3,2,2,-0.1111111111111111,-1.0,4,-0.3333333333333333,-0.2,0.0,-0.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
